NA,NHLattice,VS-WF+All7-2174,2.00000,4.00000,3.00000,1.00000,1.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All7-2175,2.00000,3.00000,1.00000,1.00000,1.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-2176,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-2177,2.00000,4.00000,1.00000,5.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-2178,2.00000,3.00000,2.00000,1.00000,1.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-2179,2.00000,4.00000,3.00000,2.00000,1.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All7-218,1.00000,3.00000,4.00000,1.00000,1.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All7-2180,2.00000,3.00000,2.00000,1.00000,1.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-2181,2.00000,4.00000,2.00000,1.00000,5.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-2182,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-2183,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2184,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2185,1.00000,1.00000,1.00000,2.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2186,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2187,2.00000,4.00000,5.00000,1.00000,1.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-2188,4.00000,2.00000,4.00000,5.00000,1.00000,5.00000,1.00000
NA,NHLattice,VS-WF+All7-2189,1.00000,5.00000,2.00000,1.00000,1.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All7-219,1.00000,5.00000,1.00000,4.00000,4.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-2190,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2191,1.00000,2.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2192,4.00000,1.00000,2.00000,1.00000,5.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2193,1.00000,4.00000,1.00000,6.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2194,1.00000,4.00000,3.00000,1.00000,2.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All7-2195,4.00000,2.00000,1.00000,5.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-2196,1.00000,4.00000,4.00000,2.00000,1.00000,1.00000,5.00000
NA,NHLattice,VS-WF+All7-2197,1.00000,2.00000,4.00000,4.00000,1.00000,5.00000,2.00000
NA,NHLattice,VS-WF+All7-2198,2.00000,3.00000,4.00000,1.00000,5.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All7-2199,1.00000,5.00000,4.00000,4.00000,4.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-22,1.00000,4.00000,2.00000,1.00000,1.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All7-220,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2200,2.00000,3.00000,4.00000,1.00000,1.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-2201,4.00000,2.00000,1.00000,3.00000,1.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All7-2202,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2203,3.00000,2.00000,1.00000,2.00000,1.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-2204,5.00000,1.00000,1.00000,2.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All7-2205,2.00000,4.00000,1.00000,5.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2206,4.00000,4.00000,5.00000,2.00000,3.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All7-2207,2.00000,3.00000,1.00000,1.00000,2.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-2208,2.00000,4.00000,2.00000,1.00000,5.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-2209,1.00000,2.00000,2.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-221,3.00000,4.00000,3.00000,1.00000,5.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All7-2210,1.00000,1.00000,2.00000,3.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All7-2211,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2212,4.00000,1.00000,3.00000,2.00000,1.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-2213,1.00000,4.00000,2.00000,1.00000,1.00000,5.00000,2.00000
NA,NHLattice,VS-WF+All7-2214,4.00000,1.00000,3.00000,2.00000,1.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-2215,4.00000,1.00000,2.00000,1.00000,5.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-2216,2.00000,1.00000,3.00000,2.00000,1.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-2217,3.00000,3.00000,2.00000,1.00000,2.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All7-2218,3.00000,3.00000,2.00000,1.00000,2.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All7-2219,1.00000,1.00000,2.00000,3.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All7-222,2.00000,1.00000,1.00000,5.00000,1.00000,4.00000,1.00000
NA,NHLattice,VS-WF+All7-2220,2.00000,1.00000,3.00000,2.00000,1.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-2221,3.00000,1.00000,4.00000,2.00000,3.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-2222,1.00000,3.00000,4.00000,5.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All7-2223,3.00000,2.00000,3.00000,4.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-2224,1.00000,4.00000,4.00000,4.00000,5.00000,5.00000,2.00000
NA,NHLattice,VS-WF+All7-2225,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-2226,4.00000,2.00000,1.00000,1.00000,1.00000,5.00000,1.00000
NA,NHLattice,VS-WF+All7-2227,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-2228,4.00000,2.00000,4.00000,5.00000,1.00000,5.00000,1.00000
NA,NHLattice,VS-WF+All7-2229,2.00000,3.00000,4.00000,1.00000,1.00000,3.00000,1.00000
NA,NHLattice,VS-WF+All7-223,1.00000,3.00000,1.00000,1.00000,3.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All7-2230,3.00000,5.00000,2.00000,1.00000,4.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All7-2231,2.00000,1.00000,4.00000,1.00000,5.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-2232,2.00000,1.00000,3.00000,1.00000,1.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-2233,2.00000,4.00000,1.00000,1.00000,1.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All7-2234,3.00000,2.00000,4.00000,5.00000,1.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All7-2235,4.00000,3.00000,2.00000,4.00000,5.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All7-2236,1.00000,2.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2237,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2238,2.00000,1.00000,2.00000,1.00000,2.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-2239,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-224,1.00000,1.00000,1.00000,2.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2240,2.00000,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-2241,1.00000,1.00000,2.00000,3.00000,4.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All7-2242,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2243,1.00000,1.00000,2.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2244,1.00000,1.00000,1.00000,2.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2245,1.00000,1.00000,2.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2246,1.00000,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2247,1.00000,1.00000,2.00000,2.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-2248,2.00000,1.00000,2.00000,1.00000,2.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-2249,1.00000,4.00000,4.00000,3.00000,3.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-225,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-2250,1.00000,5.00000,4.00000,4.00000,3.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2251,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2252,2.00000,3.00000,1.00000,1.00000,1.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-2253,4.00000,2.00000,1.00000,5.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-2254,4.00000,3.00000,2.00000,1.00000,1.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All7-2255,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2256,1.00000,6.00000,1.00000,1.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All7-2257,1.00000,4.00000,1.00000,5.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2258,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2259,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-226,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2260,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2261,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2262,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2263,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2264,1.00000,4.00000,1.00000,1.00000,4.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-2265,1.00000,3.00000,4.00000,1.00000,1.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All7-2266,1.00000,3.00000,4.00000,2.00000,1.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-2267,3.00000,3.00000,3.00000,1.00000,4.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All7-2268,4.00000,4.00000,3.00000,1.00000,2.00000,5.00000,1.00000
NA,NHLattice,VS-WF+All7-2269,1.00000,2.00000,1.00000,2.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-227,1.00000,1.00000,1.00000,2.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-2270,1.00000,4.00000,2.00000,3.00000,1.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All7-2271,4.00000,4.00000,3.00000,1.00000,2.00000,5.00000,3.00000
NA,NHLattice,VS-WF+All7-2272,4.00000,3.00000,1.00000,2.00000,1.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All7-2273,4.00000,1.00000,1.00000,2.00000,5.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2274,1.00000,1.00000,2.00000,3.00000,2.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-2275,1.00000,2.00000,1.00000,1.00000,4.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All7-2276,1.00000,4.00000,4.00000,4.00000,1.00000,5.00000,2.00000
NA,NHLattice,VS-WF+All7-2277,2.00000,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-2278,4.00000,3.00000,1.00000,2.00000,1.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All7-2279,1.00000,4.00000,5.00000,1.00000,4.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All7-228,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2280,5.00000,1.00000,1.00000,1.00000,2.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All7-2281,2.00000,4.00000,1.00000,5.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-2282,4.00000,5.00000,2.00000,1.00000,2.00000,5.00000,4.00000
NA,NHLattice,VS-WF+All7-2283,1.00000,2.00000,5.00000,4.00000,4.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2284,2.00000,4.00000,3.00000,1.00000,5.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All7-2285,1.00000,5.00000,2.00000,1.00000,4.00000,4.00000,1.00000
NA,NHLattice,VS-WF+All7-2286,1.00000,2.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2287,1.00000,2.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2288,1.00000,3.00000,1.00000,1.00000,4.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-2289,2.00000,1.00000,4.00000,1.00000,6.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-229,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2290,1.00000,3.00000,2.00000,1.00000,1.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-2291,1.00000,1.00000,1.00000,4.00000,3.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All7-2292,1.00000,4.00000,1.00000,1.00000,1.00000,2.00000,5.00000
NA,NHLattice,VS-WF+All7-2293,3.00000,3.00000,4.00000,3.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All7-2294,2.00000,4.00000,1.00000,3.00000,1.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All7-2295,2.00000,4.00000,3.00000,5.00000,1.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-2296,1.00000,1.00000,3.00000,2.00000,4.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All7-2297,3.00000,4.00000,2.00000,1.00000,2.00000,5.00000,4.00000
NA,NHLattice,VS-WF+All7-2298,4.00000,4.00000,3.00000,1.00000,2.00000,5.00000,3.00000
NA,NHLattice,VS-WF+All7-2299,3.00000,2.00000,2.00000,1.00000,4.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-23,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-230,2.00000,3.00000,1.00000,5.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All7-2300,4.00000,2.00000,1.00000,2.00000,5.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-2301,4.00000,4.00000,1.00000,5.00000,1.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-2302,3.00000,2.00000,4.00000,4.00000,3.00000,1.00000,5.00000
NA,NHLattice,VS-WF+All7-2303,2.00000,3.00000,3.00000,2.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All7-2304,1.00000,5.00000,1.00000,1.00000,2.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All7-2305,2.00000,4.00000,4.00000,1.00000,5.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All7-2306,1.00000,2.00000,4.00000,1.00000,3.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All7-2307,1.00000,3.00000,2.00000,1.00000,3.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All7-2308,2.00000,3.00000,4.00000,1.00000,3.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-2309,1.00000,2.00000,4.00000,4.00000,3.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All7-231,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2310,2.00000,4.00000,1.00000,3.00000,3.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-2311,2.00000,4.00000,4.00000,5.00000,5.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-2312,1.00000,1.00000,2.00000,3.00000,2.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-2313,2.00000,3.00000,1.00000,2.00000,1.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-2314,3.00000,4.00000,5.00000,3.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All7-2315,3.00000,4.00000,1.00000,3.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2316,4.00000,4.00000,3.00000,3.00000,1.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-2317,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2318,1.00000,5.00000,1.00000,1.00000,1.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All7-2319,2.00000,1.00000,4.00000,3.00000,1.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All7-232,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2320,3.00000,4.00000,1.00000,5.00000,4.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2321,5.00000,1.00000,5.00000,4.00000,4.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2322,2.00000,1.00000,1.00000,4.00000,1.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All7-2323,3.00000,4.00000,1.00000,3.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2324,1.00000,2.00000,1.00000,4.00000,4.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All7-2325,3.00000,2.00000,4.00000,3.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-2326,1.00000,2.00000,1.00000,1.00000,2.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-2327,5.00000,1.00000,2.00000,1.00000,1.00000,1.00000,4.00000
NA,NHLattice,VS-WF+All7-2328,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2329,2.00000,1.00000,5.00000,3.00000,4.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-233,3.00000,4.00000,2.00000,3.00000,2.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-2330,1.00000,2.00000,4.00000,1.00000,1.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All7-2331,1.00000,3.00000,4.00000,4.00000,2.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All7-2332,1.00000,3.00000,1.00000,4.00000,4.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-2333,2.00000,4.00000,1.00000,5.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-2334,4.00000,5.00000,4.00000,3.00000,1.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-2335,1.00000,1.00000,4.00000,2.00000,1.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All7-2336,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2337,2.00000,1.00000,2.00000,3.00000,1.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All7-2338,2.00000,3.00000,1.00000,2.00000,1.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-2339,1.00000,1.00000,1.00000,4.00000,2.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-234,1.00000,4.00000,1.00000,1.00000,2.00000,5.00000,2.00000
NA,NHLattice,VS-WF+All7-2340,2.00000,4.00000,4.00000,5.00000,1.00000,3.00000,1.00000
NA,NHLattice,VS-WF+All7-2341,4.00000,2.00000,1.00000,1.00000,1.00000,5.00000,1.00000
NA,NHLattice,VS-WF+All7-2342,4.00000,4.00000,5.00000,3.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2343,1.00000,4.00000,4.00000,2.00000,3.00000,1.00000,3.00000
NA,NHLattice,VS-WF+All7-2344,1.00000,5.00000,1.00000,4.00000,4.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-2345,2.00000,2.00000,1.00000,2.00000,3.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-2346,1.00000,5.00000,1.00000,2.00000,4.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All7-2347,2.00000,1.00000,4.00000,1.00000,5.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-2348,1.00000,4.00000,1.00000,5.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2349,4.00000,5.00000,4.00000,1.00000,5.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-235,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2350,4.00000,1.00000,1.00000,3.00000,3.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2351,1.00000,3.00000,1.00000,3.00000,2.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All7-2352,1.00000,4.00000,1.00000,1.00000,1.00000,2.00000,5.00000
NA,NHLattice,VS-WF+All7-2353,4.00000,1.00000,2.00000,1.00000,2.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All7-2354,2.00000,1.00000,3.00000,1.00000,1.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-2355,2.00000,1.00000,4.00000,1.00000,2.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All7-2356,2.00000,4.00000,5.00000,1.00000,3.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-2357,1.00000,2.00000,1.00000,2.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2358,1.00000,2.00000,1.00000,2.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-2359,2.00000,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-236,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2360,2.00000,1.00000,5.00000,1.00000,5.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All7-2361,1.00000,2.00000,1.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2362,1.00000,4.00000,1.00000,1.00000,1.00000,2.00000,5.00000
NA,NHLattice,VS-WF+All7-2363,1.00000,4.00000,1.00000,1.00000,5.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2364,1.00000,1.00000,2.00000,3.00000,4.00000,4.00000,4.00000
NA,NHLattice,VS-WF+All7-2365,4.00000,1.00000,1.00000,2.00000,3.00000,4.00000,2.00000
NA,NHLattice,VS-WF+All7-2366,4.00000,2.00000,1.00000,1.00000,2.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-2367,2.00000,4.00000,1.00000,1.00000,2.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-2368,1.00000,4.00000,4.00000,1.00000,6.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-2369,3.00000,4.00000,4.00000,1.00000,5.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-237,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2370,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2371,2.00000,1.00000,4.00000,2.00000,1.00000,5.00000,2.00000
NA,NHLattice,VS-WF+All7-2372,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2373,1.00000,2.00000,1.00000,1.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-2374,1.00000,1.00000,1.00000,1.00000,1.00000,2.00000,2.00000
NA,NHLattice,VS-WF+All7-2375,1.00000,1.00000,4.00000,2.00000,2.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All7-2376,2.00000,4.00000,5.00000,1.00000,5.00000,4.00000,1.00000
NA,NHLattice,VS-WF+All7-2377,2.00000,4.00000,3.00000,5.00000,1.00000,4.00000,1.00000
NA,NHLattice,VS-WF+All7-2378,1.00000,2.00000,1.00000,2.00000,1.00000,2.00000,1.00000
NA,NHLattice,VS-WF+All7-2379,4.00000,1.00000,5.00000,2.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-238,1.00000,2.00000,1.00000,1.00000,1.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2380,1.00000,4.00000,1.00000,1.00000,1.00000,5.00000,2.00000
NA,NHLattice,VS-WF+All7-2381,1.00000,4.00000,1.00000,1.00000,1.00000,2.00000,5.00000
NA,NHLattice,VS-WF+All7-2382,2.00000,1.00000,5.00000,1.00000,2.00000,4.00000,1.00000
NA,NHLattice,VS-WF+All7-2383,2.00000,2.00000,5.00000,1.00000,4.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-2384,2.00000,5.00000,2.00000,1.00000,4.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-2385,4.00000,4.00000,5.00000,1.00000,2.00000,5.00000,2.00000
NA,NHLattice,VS-WF+All7-2386,2.00000,1.00000,5.00000,1.00000,4.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2387,1.00000,5.00000,1.00000,1.00000,2.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All7-2388,2.00000,4.00000,5.00000,1.00000,4.00000,3.00000,1.00000
NA,NHLattice,VS-WF+All7-2389,1.00000,2.00000,3.00000,3.00000,4.00000,4.00000,3.00000
NA,NHLattice,VS-WF+All7-239,1.00000,1.00000,1.00000,1.00000,2.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2390,4.00000,3.00000,5.00000,1.00000,4.00000,1.00000,2.00000
NA,NHLattice,VS-WF+All7-2391,3.00000,5.00000,4.00000,1.00000,4.00000,3.00000,2.00000
NA,NHLattice,VS-WF+All7-2392,4.00000,1.00000,5.00000,1.00000,3.00000,2.00000,4.00000
NA,NHLattice,VS-WF+All7-2393,1.00000,4.00000,1.00000,1.00000,1.00000,5.00000,2.00000
NA,NHLattice,VS-WF+All7-2394,2.00000,1.00000,3.00000,1.00000,1.00000,3.00000,4.00000
NA,NHLattice,VS-WF+All7-2395,4.00000,4.00000,5.00000,1.00000,1.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-2396,1.00000,1.00000,2.00000,2.00000,1.00000,1.00000,1.00000
NA,NHLattice,VS-WF+All7-2397,4.00000,4.00000,1.00000,5.00000,1.00000,2.00000,3.00000
NA,NHLattice,VS-WF+All7-2398,4.00000,4.00000,3.00000,1.00000,2.00000,3.00000,3.00000
NA,NHLattice,VS-WF+All7-2399,4.00000,1.00000,1.00000,2.00000,1.00000,3.00000,3.00000
